candidate_rank,project_id,sample_file,sample_sha256,sample_bytes
1932,72740687,72740687_51.json,62b82574d68b45b224b91f7a0f63a62529b76ba7f8746c5daadb895a45ddb6eb,8145
1933,40998919,40998919_16.json,dcdba8787196b0d5c79848cd9b404b5b1237961cb52d10ade8dab4e3cc7d1121,4502
1934,113554956,113554956_1.json,04cb988a57c8b6184b3673ebd256f214246d87d0cdd27ec7c992c6b9787182cd,2340
1935,75873961,75873961_0.json,abaf023b3194f5924160e6d3239cb99d94c96e467c3f7d1723110562ecc3969c,2975
1936,139729058,139729058_23.json,abdc68388dadc6c40d6cc575fb4d8fa23155837377a4cd0ba00adcb2dd884a22,4603
1937,43357646,43357646_1.json,43949d9470b146a6952aaead342e5bfad369b077001bdf4c72d43d6101d5faf8,10466
1938,39381014,39381014_7.json,b2898432756b27f0a77044c5ec1223b3155e1379755bf50dcbc020a733c2d76e,6848
1939,36812061,36812061_0.json,cd148734316b98086b5d4c339442adee2111903563caed4ba17aab9faf56c14e,6613
1940,20746753,20746753_10.json,a6690e20ee9092961350411f2d99df0a14dc66040a5477de214ad152d79f386d,5830
1941,33821709,33821709_0.json,b6fe004bc9b0db29ea03371b4c97c5a2660ca2752db408ba7ecf12ffe753b7b7,6292
1942,24224646,24224646_5.json,4bbd65b7e3cc81a5a09e7932fda8edcd1727f816a11eb512929b4cfa42a9fb43,4572
1943,8759133,8759133_5.json,b9fb36ab0b542e90366fc87c2f6deb2af3e27ea749f52ea875f20b0eb668273f,7029
1944,90226261,90226261_0.json,5d9120656e7116d1aba108de718c2b2d551c80d5e8bed3a5ebc3431719682a3c,4238
1945,93642073,93642073_7.json,fe2cf67ffa58a9d665fb56840167b4ceca37e88c7e0cbed471234d1e59070fa3,5890
1946,88201676,88201676_0.json,a38c1436205c330591f1514e1bdb099fb4905779fc10bd906c5fb44574727212,6179
1947,86871676,86871676_4.json,87b035acbfcda71b189261804f0922363279b49d9ae43a624fb5b418a54deb14,9738
1948,1839196,1839196_2.json,eb244a812ac24e0eaad3ef74396a1f361cd5b019ce4d017c00d40c6120c8d6ae,5170
1949,27764873,27764873_5.json,b7863eaffe2af617920bd57d660f3f450a89f55a8795a5c3903c7b10cfc8e54e,12196
1950,97664518,97664518_3.json,d345e098245905535ad204ad87b9ef27f04eeda219d61e75300dc71972e35d94,3388
1951,5372003,5372003_5.json,8c0e3f8b66de7e838bc202b89dc8aff154838b89a75551e4f64e612d7aa1f1eb,10669
1952,10144081,10144081_94.json,61ab16bec30f3bfe3aaa870bf6b9bf39dd980e1741a747cd206156588bdcfac8,5501
1953,15841047,15841047_48.json,6ed13bdc212cefc6114b3efc6b37bf8c8b4edee67df8d4de348788b4a30526f1,12141
1954,25712818,25712818_7.json,044dcadb292037ed590e74058c06fd4ff4aaffcf20bcf2848856db843bab3443,3812
1955,42572544,42572544_1.json,031f586e69964547ebbe72652a97c5027d17d35ba9adaf918774ce6dbcbd4af4,5632
1956,150673713,150673713_17.json,97e6ec1298876111fa49717d54a0195c474993df75cff9349b9c1d5e5624ae9f,5142
1957,78556475,78556475_2.json,6fa8227d7c1f8100cdda6becc548d8c8dcf1e93e96b6c463bf3071f2262478ee,60552
1958,53088165,53088165_1.json,9f3c0ce8997bba0460e49964d2f1066976709ed51936cff0852ecdef9253d931,6703
1959,206364,206364_16.json,22fac839c160628c31a351ca5acf31f65ddb66cbb6861b233b9796f1c35d4273,10887
1960,2117797,2117797_102.json,e36dffcc515c7a594f3a293c2f79acf9624a7c378d4cd83abbd3b361a1348826,6409
1961,9754983,9754983_83.json,cc8e9383f474529bcf81611eb88bc77daa73a1e502b03b6fccf1301b556ee14e,16612
1962,78016530,78016530_1.json,9040a5b65cd97a456ed7f530bea6c768200084ac65f23f6ad47cb6182e5a5f74,16575
1963,29034817,29034817_60.json,74f88220491ca8679b151ced0cbd1aa725c5d4d0abb4315ea1470226e36b3993,9343
1964,89412712,89412712_70.json,c7b0e799966efd1e1a6f931efeb50f66300fd3f5b3a8e20dee4165b7ba776bb0,65642
1965,129699491,129699491_23.json,9b5b424e7059fb7ace7ca9cafa586edb6aed12860c82d7d346fb51523c9c34c4,6372
1966,100361171,100361171_11.json,e6b6f17002399de9555ffe6b1c8f77e62ef78514a61b9434ad9aa1c0a4f0d112,9251
1967,161629108,161629108_28.json,9144cec73c7335bd80713b3b89711192e269fc29eeb7f76e6930d3400b447ff1,9210
1968,30806608,30806608_0.json,5c13b2ff1bf1facd6ff7ea1b0306062e96d34f906387bf11e2f3348b64787d9e,12871
1969,20498194,20498194_1.json,817e7702fc860751ad58980fa6f440d60fe3631dd0180a49baef18f41ed5ed34,12040
1970,260172508,260172508_2.json,16337068af2e4807400403faf195fcab41e6a96da4cd681c56fe1d46d0fcf4e8,11840
1971,91496363,91496363_0.json,3c103ef0dfa840769a7be5cd1262e0f0bc4d732dfd170677029629017f6916b5,10254
1972,22824768,22824768_18.json,80db8065bc50a5d3397b8aa3c83e474d6ae638375c7f8ac0dfdf520f9b995870,16524
1973,3742298,3742298_4.json,eef7e80513230aa5866d3e0a28fa859f68f4b60bdf8777dc02717d37544783d6,12028
1974,486214,486214_1.json,d9a37b38f75cf1fcaa8dd056c60c5b74a20a4b195e8e9ac07ef828938f6fdcad,4260
1975,67013967,67013967_1.json,3246d62c82add65f1b9c1665df55b3c244bb122ff2d9d7dd3b87c089de386efa,5669
1976,120761297,120761297_7.json,6e9f593afaa4a96310ac67c207f5dbe1b241075cda60cfa74800031f8ae16af0,3912
1977,6278839,6278839_0.json,e41f457164148d78cb10958f82b074d098fd875f94d98ef37492ebc1d1d601d4,8001
1978,199491032,199491032_1.json,fdbf9d840317430e7437e9768664a51c5fff49fe54dfc690130c7bd6136aeb90,14725
1979,17959600,17959600_7.json,3c17e7b022e41a631495d9b31f46768fefac39c58b06fb262fcd4d49a50d2484,9939
1980,32794630,32794630_6.json,54bcba2dbbe78df1a4872ebb93ffaaca08c2eaa86837b8aa841575a1e3279aba,36629
1981,24811435,24811435_6.json,e7e19d929ed2d13f63c3405018b90380a849a887f54a6048c838a2fb66531072,5131
1982,3513191,3513191_102.json,a3b7b8981b32fd7bd4a00dbe6e4ee15e700ab942b714992c0a906b56aa6bd261,6709
1983,1579900,1579900_0.json,0693ec037367e90bb7939fbd5cbceb332c3b5bdec2638e38ce69075aa8fc30b1,10244
1984,68648922,68648922_2.json,43465272067f464383e4f98e75a4d7c45617e9c716132ce3a08f2c537a07ce1f,7035
1985,33403291,33403291_0.json,daf02f4816e61875d2a68f37fad42df3cd867242be106936dc9cbf1069ba599c,6709
1986,5487921,5487921_10.json,18f40f598757d111bd97da359f19d15baa344a19d0d72e633a3a0024becf183c,6695
1987,29603649,29603649_73.json,85660794e337ccce658312acf2ca6f279df323772145703119dddba199a5ab06,5201
1988,96845301,96845301_1.json,c42294bcb8e3372a28dd93b7ce191afcd4bd49aee419f2fe20390c8a599e43f6,8267
1989,26136655,26136655_64.json,59597c8bb940b9a816245254fa4d71f54876d3f7ea8e0aa4cf6892206d53baab,18895
1990,358370,358370_7.json,8d6712b642d8bc38182affb90382489672a4b4348976ca8485970739ac9c8dd0,5456
1991,81649451,81649451_1.json,abaf2aae19f7dc83c4537f075bd6800965a77272b70b071ff35ef868c781a89b,5444
1992,90881605,90881605_0.json,efec6b4eac4aad56e7ef7de2339c4f86bcf0f49a86ad34030b00128cb51ad182,5617
1993,80605895,80605895_4.json,1e1a1fbd2355cfeb367915001bb845268040ccf5cb2d2543f3a37bb6182e7842,5684
1994,105995602,105995602_7.json,6e944d3078482075ccbec7666d577fc25fefb1edfa366f55d5efdd9f9264cc21,12137
1995,54478052,54478052_8.json,cc5aa41b9b71c0a880a88438668c77831a5747279117432ce998bc74e0638669,9458
1996,5706983,5706983_5.json,6b2bf1b5f4388b31bef19a1ddd0411c113823ad13bbd8d59988fd09d3114b1c9,4760
1997,21500212,21500212_0.json,85e0debf19b8cc2a20c413458dbc8537acb8fffaf525130d259e759cb5f2a2a1,12290
1998,2647335,2647335_0.json,bddbec8a758b227be1a549ce8c29ee32710a7102809503e0bc932be4b77c9c40,3748
1999,82477856,82477856_0.json,3456786c2274d6a730c3a462f11a908f56481ed48287c75dcf5bf36060db540e,5312
2000,106416016,106416016_3.json,8cc51d30a5aef7289f5dd3dd01259f7ef4c94cc19dfe5c007017b1c92ad7e307,3942
2001,100600744,100600744_1.json,1381af71ab43454f30da20a41d52f9f9dc37be285e4f7870a57e742d5800d85d,3896
2002,235577942,235577942_376.json,383d4606812561771b0e0c07cc8f523b3c420a12f03c6b491a10ddf5659177fe,6961
2003,75939912,75939912_0.json,0472baf0d779f8517ef5d8633005528b0714e4615657717cae232b8632c2be94,4840
2004,23292541,23292541_0.json,4a8de1cb9e996ea8814a3ba904a3dc9bd977eced8a6858d4961c2fa7edbf0171,1818
2005,5073742,5073742_40.json,b97588fd4324bf9af35efa70dae14a391a7e8bb2d94078fd856f568916f0120b,3109
2006,32634272,32634272_5.json,32b451c6de2b7115411a88bf372bd66214d336132707a9d4c77568ab5dcf07d9,9095
2007,97570753,97570753_0.json,e85868d95af357d398a282fd36ba4d759fd59b05f21aa336a61d207baa7351d7,6262
2008,38321655,38321655_23.json,6ac140b9a5e8ca5ee1bf595a31c44a5fe9b94c9213522a1d1c4c039434d01038,7889
2009,26125896,26125896_7.json,2e46651407f1cd502be8a0f4ca2eb12a50dcd87592aade633f6bba3f11175132,7296
2010,82179206,82179206_57.json,b9e275dfe71addabbcd9969753aa556a2275008b0de7ff1b3cc4b3cbec963419,10501
2011,75165297,75165297_57.json,8454ead392d26b152a7eb00d7c04e5127d99f0c67c5bcddf847553f00f29c33f,74077
2012,2562371,2562371_14.json,f7b7c0d5afa007c7494426ae8c5844032c54af9466455794779fd4361edf25d4,2795
2013,35486799,35486799_0.json,28d23ba7ec8dbb12311a1aa3b8b2ee0459a45ce2a028c39099fe49508efbb203,4752
2014,57194230,57194230_0.json,022dbfd65acc90f616a9fd72afd8eea1606f538623219295a294fec31f7b715f,5332
2015,20426356,20426356_0.json,c6e8e49b11f251f394834b8ef09a852df678416418dafb89dc18ca06da3ab3b6,4781
2016,51357073,51357073_35.json,6267fcb3a95fff456860afdd99a9a54d43e82953edf86b007c7da2ebbbfaccda,4442
2017,45991588,45991588_0.json,b2bdb2875956db8b73ef480460b6de8b6a42203ac1da332ffaaa2e14bc4fcc66,1925
2018,10837431,10837431_9.json,200fe807fbf95069f5908cb937851f3f55c44cce6af80f9a9b8975286d0e2a76,8932
2019,77831813,77831813_5.json,301f27daa8dfec8ec630569510aa1368963a25d657c662c2402ae0dee9eabcce,3166
2020,49979053,49979053_4.json,4bc487367dacbb6aebcabff62e4b3e6784fb00244d0dc137ff3f5c750f9650a3,5968
2021,40970642,40970642_1.json,26135c3b12870cb7e6c1f754332573e9330b06acbd87dbdb29941135de60a73a,3170
2022,205407,205407_48.json,2380154704a70cc3e3c21f2bce7b2ac1421709f6fff6484511d3efac7a46f09c,4320
2023,184477043,184477043_1.json,a4bed4b533d61fb3fbd3f77f6fb8d37fc071c466b0a9a7ec93bc096347ba33d9,6324
2024,160219599,160219599_4.json,db4ab407c3126793821599f0197b1d7c43792b6f8c170e2e87bf24b95a243945,11830
2025,255633533,255633533_14.json,314ec46dc8230d91459f78944b0474f69b8b715310b4944a00f9e8c8b01f285c,5764
2026,9685461,9685461_13.json,f1547cc4d72fa6ffaf114aea09ee99de150ef71a145d2019dd12db31e83b4d33,16146
2027,119921993,119921993_3.json,623f8cc11863964ed3a1c518df44d8a98e3febd811c5927f7161cdca03d474c8,7061
2028,11857228,11857228_12.json,a769a33926f1467e4f81d3512fba7b7c5e385ccf3bbfe84b51eb8df32b7b36cd,6773
2029,136938960,136938960_0.json,9c1503f2132a395d786f60c17e99d96f889340ac20d52110390538d5c333d28e,20861
2030,157848372,157848372_39.json,b384bf24943398c99d06484f349264a16585fc1c748a2d195ded1b20806ce290,10105
2031,39198986,39198986_0.json,2a2552f872de403a6f3283f15527ddb9e17a61821e00c8ab1fe5b0e6265ae822,4434
2032,44411821,44411821_16.json,bf86f40a30042c150d47c92aa53aebb1231a1d5862a91623d08e4a918bc5dcff,7577
2033,77859095,77859095_23.json,0cc51327e26470f337589801035b09416d270da16da28052bb5751b722747440,3926
2034,20555659,20555659_1.json,631b62523ac6e83b146549157902678d56576dd9b265bb226e132da997f65175,17081
2035,34217961,34217961_0.json,127d7cb8611541c71e639670607ddda2a850d342f927f401ae9317db2623bd3a,6502
2036,1724015,1724015_5.json,5cea85b233a04107930d1fa582bdc69b2831c29dd940b5b83694a16554e61686,6345
2037,72816730,72816730_9.json,ed1d3765b329f55fb83c4517de18ec179999af7735237fc938f4ee4fa0b043e2,8859
2038,14718267,14718267_30.json,b1cc40cdade9fed55634aeac7f9c12a95bd379130ca00ee6259f7d88dce8f35c,8311
2039,26027834,26027834_1.json,df3399523342d4939651e787f1c93e9090988bda15f99e6edfbcd92cbb7092e0,18564
2040,3726486,3726486_9.json,38bd56f9198b76084bc16c3c5f66124899616f59a599adc696481a2a9b5aec36,9228
2041,3206489,3206489_1.json,1382789ca089c9fd68a19f0a9c5be2d498618dd4e68697449427bcca1b8a5eed,9259
2042,117256380,117256380_0.json,e7a31bb049955e175d29f44e6d8800f1f726296139312ad9723aec5298615831,2866
2043,50677285,50677285_7.json,70f88a3f7c136c42d90b172fa08023bfdbd11bd6a4f1c4db653a6367536d44b5,3874
2044,37151000,37151000_0.json,6b4b9bc12404290be11b248776101046830ee8fb2b86e73894cd571ac20a1017,3765
2045,31368772,31368772_39.json,f0839c987fa0f16c94b4a05361ad4100a0f3a20a6add32a066f3903177f9baaa,5532
2046,53823931,53823931_0.json,8b7ea69b35724d547a0bdb88f082ce9153235dc45071aa7dfb03254c7cfa1764,6175
2047,33368284,33368284_1.json,80b3b214157aefafc9f6b2eaa581440ff5b135d4a8df1871d600f5a76af37f0f,7288
2048,17537838,17537838_2.json,8fa7ca57404e75b642a7de46825cb0749efb35619f5905af5574cf9548be5313,4964
2049,92945138,92945138_10.json,8e98a2128ad40de0151ff30c6c6d85281a14ede27a523cc5f2bc6d6668c6d904,4017
2050,625665,625665_0.json,4ae56aeeb0de86c3f887ef03725b69faa8010f154615ca6c9117efaa1c411040,14872
2051,13036109,13036109_11.json,4119402d795ee9b78c0ce5d0f89edf5e4d95c7fdb2b0ee9a4ad7489ef66a3495,12374
2052,70584705,70584705_4.json,443f8b81c360a106b47c9da9e38dd77ff574cd9e15e1ea24121ee19751973c56,10626
2053,5455474,5455474_0.json,ddc93ead0ca40b2ed385f795eaba25106ade5be919b35c200f5da2b3196fe6ae,25693
2054,195192171,195192171_1.json,4274cc7711f47de4812b333a3943184bf795f28ff9528141072a98968ea27201,3642
2055,3337772,3337772_315.json,f08ff65723a5e5cadcd162228b9f104c604acd34b10a3deefb4413d41f4bbf30,56083
2056,22342877,22342877_56.json,4d9efd5a1fc71a217b7b48fd9e963be7a2f9486f06d8e4bc1651fae2904ea55f,8287
2057,43142077,43142077_1.json,2b43a9b229227f456d198bb10775c38d50fa83829a0dd857853c83737c7d2d05,2898
2058,3937364,3937364_10.json,f97c2fb9252078716d572f8e7c75bb20433ab1012ba1c87247f966e1efad1ede,14457
2059,198222234,198222234_146.json,588fd96781713c1de1fca36d07c7b2f0895a46fe9b7467b01199bc83c006f7fb,6694
2060,84190084,84190084_7.json,da250fb9182e1b3b854364e92f9c950aa8157cff979fb805089e98a298a377ae,8525
2061,38152816,38152816_7.json,7746fba5f1a138ec234339e00c30502313a062a853341adf4ab67a5700cf5075,8045
2062,119080111,119080111_105.json,04ec4033a80f51de2a7789697147fb2a618dd0ca138def0665c98517c5eb0b23,5250
2063,148886237,148886237_186.json,3c91ce597125bde4981bd8c571e23ed00b567806326875a4bf12f8b91d5b4359,13734
2064,14173210,14173210_20.json,0945bf8de043cfa122ab4e44f3154ac0a682b1cae118aa94ae804464f426bc09,3760
2065,22882266,22882266_41.json,d3a71e78441213fe92a119687a00696c24a32a6f5283518003522cdf8f83ea78,17800
2066,68590674,68590674_0.json,4a3c6b493118ec00cceb6860c9c6b351953d83279bb88d5eb4d8040b45b7d1dc,24608
2067,899555,899555_51.json,e28afcfbedbdb35fb7097ed0dbe7a3281d391a55d16c3bf678c934098587a88a,5156
2068,26072381,26072381_7.json,02f970ec7b1f885b15f57b834f94fff033cd64a8e62c210eb1f38b5dc4ee2a79,23900
2069,35617147,35617147_7.json,3a823f6a2525888aba03dc31bf353eb6a37292fd69ed167c2e415fa07d275963,5030
2070,2389245,2389245_15.json,6b7461659c0dbc77946b38df2ac1a07ce90ca4b8d6536ca83cfe131e17612a1f,7443
2071,121473558,121473558_16.json,3872c368bee85169a7579c47ad8ad2e88aaba70f1f17ccea0a94ff00e8ca64db,4916
2072,184471389,184471389_25.json,3da906c633874824be5929b5eb1da658543896d8f10f5dc249b63fae906d8a1e,7532
2073,7403873,7403873_31.json,d149c9cea48dbb49800462c31c4c62b1c11ea1622808c7093086f072933da4bd,12309
2074,79730209,79730209_5.json,5159a48258a8aa14e0bb672d7aa573b2bdaca4d437b3afa909bd8963c6a70955,42407
2075,88711981,88711981_508.json,2c7d3e88bdf72e1aa8440807beb93f66e43a17d0531ce3a6a8918077a8c656de,14834
2076,2155500,2155500_0.json,da43909f1fe35698e8b56dd7c23a286c4ca8221f93796fa5d0919df6bb8fc287,5069
2077,25032213,25032213_23.json,75ba5ea5028bec0c13e08fb7ec0234fb387cc94dfc79711514a22e80511dfa8f,10513
2078,62373731,62373731_25.json,690e095839fccc0f87b6fd188ed62e411aa7ad9c1a908dc0fcceeac372b2a7aa,23786
2079,35640235,35640235_1.json,e25d30e22f6fb26d5268a122b206796df3dfdbe29a5832107ad210bcbc62823d,5120
2080,166602376,166602376_3.json,1145e48e888ec36cc2017d20ff9d0d3f1e19b3f515739cde831c47c222de666a,14513
2081,28214426,28214426_0.json,c22fb373f587dab419b81dfadf2ffd38b7ac64ab625a0e60d8db5e589d2313b6,8459
2082,148614148,148614148_0.json,3ef7dcc817506cf2450e43bb24eedb534de8153ac20eab049d538468ea5b5c30,6459
2083,108854086,108854086_14.json,a3a99c0405805238535c753932aa62d3c6bc84486fc3bcf0f8da1b1287c06a1d,6377
2084,20076963,20076963_0.json,03fe3ca0cf983f891eba02ea51bfd4ef41b31f29550173713af283b2c8b028c4,27414
2085,3706353,3706353_2.json,1f065fabae0a9ef4b3b630204beb015f2b6a894f707abc6a1c8bf433a028db64,9640
2086,1886360,1886360_38.json,12b2ef71d08a507744cdd6c974137a55bc724850b174cb8a539ec816a143aa49,10408
2087,232712706,232712706_10.json,8f571f39b6fb3ff33fbc9e2748d7a1a82f76825c184989200701c2f49a9d78e4,7661
2088,185170825,185170825_0.json,922dabe1cf6b47e1fec4c012154ca05c45b4872380dfb8772e7521970e793c61,6042
2089,76028699,76028699_0.json,c42e6a5ddc69c50f1a676c0bbc0cf87c3c6f728363a2cff1de55256d8b73dee0,8118
2090,84838073,84838073_0.json,bac3540b09a1c01c8be6e6293ba385c33bbdf7e5627fe3c51008aa0ef11f9105,7869
2091,135369996,135369996_4.json,74d4102fd9fa45cd713544399c5527976e75f7a19eb777a1b0d804f689ee0523,5700
2092,5194874,5194874_14.json,8dc6508a6fb3f5260672c95f00171a131ac2547e155bc420b93d1b861d00da89,7251
2093,73282380,73282380_0.json,f42af71b778700dc7cf06b410f4e2f8cf67ac685a6bd51cb9f91d8ce3fcfdb6c,4755
2094,86535963,86535963_4.json,c2d6950751204ed0151d22e6e7573c75093e6abde13a7fde177bb5dad6550261,5713
2095,8575948,8575948_156.json,b889b1cad5baea1742718e2490aea6fa2d24ecd295817454a3a2d09399dbffc5,2516
2096,183646665,183646665_0.json,ec677840da6e34e7312371dbeac9e9edd45aa7aa97744bfd1d1ce6848f5f2139,6319
2097,47840491,47840491_1.json,d36fb4915cda148c0abb33ac2261a488b7801601ebcec944257d0259059a5bdb,3974
2098,21089070,21089070_4.json,826116c94335b3d51511f001740f4f9d5753c3f11ecc59bc4898391d42a7bd55,6728
2099,93951167,93951167_19.json,0756f2deee37a8383a6f7a7151206b527e01b5695493077bb2b629f652171ff5,6599
2100,235957092,235957092_0.json,8d1786fedbca5a34968eac7a972c13221e15cd85aa68d8e392762b5e14ffaba8,6367
2101,26727748,26727748_4.json,4fddce8df6d56458cf2fe7afd757c07c17fc750652b2dee2eb24fe7b0c5e36dd,5833
2102,17971138,17971138_138.json,1968332b09666e0336430278c973e9a518de17dfde052df7c0e394082fe2444c,6987
2103,5455458,5455458_14.json,f5f408d01d0910b3a8d2b1751b4542fbb38eed3178535da45a7321a53f4ef57d,5352
2104,15042909,15042909_0.json,d5551e01ba7aa94b21f9722dfcc00ce66e0846706e82579756540f7d19cab204,4779
2105,99034741,99034741_44.json,de0ca4f978cca2a1e2ddf471f919f48ef1ee15f6156e0ce6c3d19ca2d6d89707,5454
2106,1860892,1860892_4.json,f8dd0d3b299513bc3619d1aad84a8b7fbcff12c68462922a2f8d8eeaf5a536de,6064
2107,71171131,71171131_2.json,e9db35fe2720b33b6ae07849ea7883ca47eb748ee98e9573c2d013b80663b2fa,13602
2108,45011586,45011586_1.json,2f7b80dba02826cb66be7ec69e97439ee77b4a587cdafdc1e98ed01510613bc2,45817
2109,143926791,143926791_46.json,2cb2f2c64902d194501362e014f1ae843bfaac670394f4aa7761ff19d41b5d39,8227
2110,3352045,3352045_14.json,527c30b8453616c2fecee857d5a23e8423283e7b3911b41ee79b458a919338cc,10440
2111,15729898,15729898_5.json,3bd6617430e3db4c089c81fae7bf3ea7443539162ce8fd2324d03b7444b867de,6156
2112,11217397,11217397_2.json,824eb81d038bc5ac6baf84519ae6f3cc5d294fdfbd5b6022baf1014887845ac3,3421
2113,39091281,39091281_52.json,4495c01971f850ed3017dcf874a4ebcab5ac7b5cacd25be64e967d6eda6adfb1,12711
2114,129118555,129118555_3.json,57fc63555c855efe61b928edff56950b96a3231f9f4b7898106a928cc2a2242a,6339
2115,16687794,16687794_32.json,165b414b9ee4fa28c7ec05cfdebab9bc0ca6ae6aa8229705817c8af0285df8f7,10955
2116,23466307,23466307_59.json,ab932577bbe60c37c9297fecf91109644d7e0e9900e7f4e391a03248d801d716,4049
2117,39477878,39477878_5.json,2feefd0d62e917c8ffc7ab0c616e746d701b5d673032f53561f1d874397398e8,9090
2118,7908045,7908045_0.json,98b55678f4b20a73dbbd617415736829a1f81f2b76ac978ac77f8bd7fae61e11,5570
2119,192009782,192009782_2.json,4cf4336264576329ef0d7c1a4701fbfa634774e777174a519c623948cb1654e2,21750
2120,22256861,22256861_130.json,daf88e57cd1257c075d12e3f12f25ac297ee9afd2bbe03e6b8d178c75aae818f,28055
2121,4233818,4233818_5.json,6054d67438e906d44cd3f5cbc82806fa60622eadcd85254de60d21a62c99ff45,2263
2122,10277647,10277647_1.json,ba27e68c40af36828c29ea8af2b8e122c8c29ae5b326cc914f3b35a50e4337e3,7361
2123,259639325,259639325_49.json,3282adb521a78c29c78ead86b69e69338ec44001ae433d2ae47041cbd7306874,6935
2124,149647886,149647886_1.json,778f7a1e7c1814699d73fd245c684a3ed91d5bd2a6ad72607e64dc80f09b3d2b,7194
2125,169802047,169802047_13.json,9b59056573b159b3325787c49e0e9cfcd6e86af7c5fd8ba337e7893354395bd0,5661
2126,16294920,16294920_20.json,6598bcb0b4b7bf74c4724b0430dc2ac015a77eab6c500aca8df50531c630b186,6362
2127,86651310,86651310_1.json,7ae64c62b97e066097ff697c1ab23b7dc54635b913f5e6be5e3176cc88a90e72,5163
2128,55576588,55576588_20.json,be851c44de0f34355977b2ae48bbd541d0356003b2ba0d189c5082e7304453c8,11111
2129,138123418,138123418_40.json,1b76a26c2063346d28adf339bffce3b3548c785fe55231151d19c8540e5ca103,8373
2130,2144321,2144321_7.json,9e3d59357388f42a828efbe545df80b5a557d84d9612bfe986f6c24a5a69cfa6,4692
2131,912291,912291_5.json,257ebb58ad44e5a1f3c86fdf58c1f24b2b4fece6663e7955134f9026c6a054e3,93212
2132,9812178,9812178_129.json,a117fdcf7dada57a781f05685be84ceab6adfbd3302bbaf66ca9f3275259b288,15279
2133,7337208,7337208_2.json,b52ac4b9bb2f4ea5ce2ca812766420633e866f9aa5bf9fbcc224d6e472964a65,6172
2134,151583278,151583278_2.json,d21f2f0c53b39aefac3d55090b625fb8a043b1d0b2f3ddd1e1f6e496d60f3620,5790
2135,9327416,9327416_426.json,57623ca86fe286a815c4853c76b111ec9edb30e22baad03bacc05ccea8e023b3,4870
2136,161169958,161169958_4.json,7d1c922da0b3ddb2a5f894d21f4accac48b37ee6aab3e1bcd315a934cedb0d89,7311
2137,149780295,149780295_33.json,52211671c8c1199d9b7daf48f25cf3a31219372a4f7e06b5290897cca0dfe167,1748
2138,29898124,29898124_17.json,b56086589dddc4b17e8d0dbabb680a04fc6ab521dd62b040bc555e8ac6a0e723,6660
2139,188857939,188857939_1.json,269218599909fb7932338d185eff020a86e11a1b9b8a2376b36b60d9611e2901,4172
2140,213353848,213353848_23.json,0897058c6080bcc704854fefda36e3ee70600942a1f8c4d46cc455dd9bf86827,8883
2141,97291552,97291552_75.json,9cca12d45791912b87f024bde418b27108555e075539ce5e8143881ebc08fa26,5585
2142,5426789,5426789_13.json,494789b99991fc1634308a7ab4c37f73c08d11c7a932f24c8ccd141981556b82,6511
2143,41047231,41047231_3.json,b60938df4f8f74762e832a8782d2a1f209d5972713a846045202f1f3a5c2889c,5768
2144,20236504,20236504_0.json,0a6d9e1c4d3056ea95146438519d69a67632c1df85efe02173240261a644cc7e,12434
2145,134457882,134457882_1.json,f290b346c1cb4ea546ce18dacc8281cab5b84dc96031c183250dd05bf723379b,5740
2146,16058167,16058167_22.json,3a75f05ca665991d43be9fca7c88f1c855da7513676f6dac422303e4c1f9a4e6,10716
2147,182082980,182082980_2.json,df0cffd03e5d39c72d64c4dc6f803795692e007532930ced7ff9fec5da107559,6461
2148,43140254,43140254_0.json,e007b60c8473174dcb23c30adabb183758845230ab07204b02f4ce4b0d2f15ad,8675
2149,87432809,87432809_16.json,33d8df44f7c89cc4c4b7f73e6b82c9b3f01e517e93c563f7f0c00d5bc80a59a0,4575
